file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,getDiscount/0,false,76,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,equals/1[java.lang.Object],false,101,1,1,0,1,3,2,5,2,1,1,2,1,1,0,1,0,2,0,0,1,0,1,0,0,0,8,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,setDiscountedPrice/1[double],false,72,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,isPromotion/0,false,92,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,"Price/1[java.util.Map<java.lang.String,java.lang.Object>]",true,30,1,1,1,0,3,5,11,1,1,1,5,0,0,0,1,0,0,0,0,8,0,1,0,0,0,14,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,setCode/1[java.lang.String],false,48,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,getDisplayName/0,false,52,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,getPrice/0,false,60,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,setAdvance/1[double],false,88,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,setPrice/1[double],false,64,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,getDiscountedPrice/0,false,68,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,hashCode/0,false,108,0,0,0,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,setDisplayName/1[java.lang.String],false,56,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\BEConfig.java,org.dew.cms.util.BEConfig,"getInt/2[java.lang.String,int]",false,76,0,1,1,0,1,2,4,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\BEConfig.java,org.dew.cms.util.BEConfig,loadConfig/1[java.lang.String],false,22,0,3,3,0,7,4,31,3,3,1,4,0,0,0,3,2,0,9,1,10,4,3,0,0,0,30,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\BEConfig.java,org.dew.cms.util.BEConfig,isConfigFileLoaded/0,false,52,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\BEConfig.java,org.dew.cms.util.BEConfig,getArticleRelFolder/1[int],false,98,0,1,1,0,1,1,4,1,1,1,1,0,0,0,0,0,0,4,0,1,2,0,0,0,0,8,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\BEConfig.java,org.dew.cms.util.BEConfig,getArticleFolder/1[int],false,90,0,3,3,0,1,2,5,1,2,1,2,0,0,0,0,0,0,4,0,2,2,0,0,0,0,9,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\BEConfig.java,org.dew.cms.util.BEConfig,getResultLoading/0,false,58,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\BEConfig.java,org.dew.cms.util.BEConfig,getProperty/1[java.lang.String],false,64,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\BEConfig.java,org.dew.cms.util.BEConfig,getImportFolder/0,false,105,0,4,4,0,3,4,13,2,4,0,4,0,0,0,0,1,0,4,0,4,2,2,0,0,0,12,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\BEConfig.java,org.dew.cms.util.BEConfig,"getBoolean/2[java.lang.String,boolean]",false,83,0,1,1,0,1,2,4,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\BEConfig.java,org.dew.cms.util.BEConfig,"getProperty/2[java.lang.String,java.lang.String]",false,70,0,1,1,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\DebugDataSource.java,org.dew.cms.util.DebugDataSource,(initializer 1),false,17,0,0,0,0,4,8,21,0,2,0,8,0,0,0,1,2,0,2,0,3,0,2,0,0,0,13,8,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\DebugDataSource.java,org.dew.cms.util.DebugDataSource,getConnection/1[java.lang.String],false,39,0,1,1,0,1,4,10,1,5,1,4,0,0,0,0,0,0,4,0,5,4,0,0,0,0,13,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSCategorie.java,org.dew.cms.ws.WSCategorie,read/1[int],false,130,3,5,0,5,11,16,55,1,11,1,16,0,0,1,5,3,0,11,2,17,1,3,0,0,0,46,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSCategorie.java,org.dew.cms.ws.WSCategorie,"insertDescrizioni/3[java.sql.Connection,int,java.util.Map<java.lang.String,java.lang.Object>]",false,356,1,5,2,3,6,16,30,2,7,3,16,0,0,1,2,2,0,5,4,8,0,3,0,0,0,23,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSCategorie.java,org.dew.cms.ws.WSCategorie,"setEnabled/2[int,boolean]",false,406,3,4,0,4,7,13,33,1,3,2,13,0,0,0,3,3,0,4,2,6,1,3,0,0,0,33,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSCategorie.java,org.dew.cms.ws.WSCategorie,"find/1[java.util.Map<java.lang.String,java.lang.Object>]",false,84,3,5,0,5,8,16,46,1,11,1,16,0,0,1,3,3,0,12,0,15,2,3,0,0,0,37,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSCategorie.java,org.dew.cms.ws.WSCategorie,lookup/0,false,33,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSCategorie.java,org.dew.cms.ws.WSCategorie,"exists/1[java.util.Map<java.lang.String,java.lang.Object>]",false,186,1,2,0,2,11,13,32,3,4,1,13,0,0,0,6,3,0,3,2,7,1,3,0,0,0,33,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSCategorie.java,org.dew.cms.ws.WSCategorie,"getDescrizione/2[int,int]",false,216,1,3,1,2,13,12,42,1,7,2,12,0,0,1,8,3,0,6,3,13,1,3,0,0,0,37,9,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSCategorie.java,org.dew.cms.ws.WSCategorie,"insert/1[java.util.Map<java.lang.String,java.lang.Object>]",false,254,5,9,0,9,7,21,46,1,9,1,21,1,1,0,3,3,0,7,1,12,1,3,0,0,0,40,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSCategorie.java,org.dew.cms.ws.WSCategorie,"deleteDescrizioni/2[java.sql.Connection,int]",false,390,0,2,2,0,3,4,16,1,1,2,4,0,0,0,1,2,0,1,1,2,0,3,0,0,0,26,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSCategorie.java,org.dew.cms.ws.WSCategorie,delete/1[int],false,439,3,4,0,4,7,13,34,2,3,1,13,1,1,0,3,3,0,3,1,6,1,3,0,0,0,34,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSCategorie.java,org.dew.cms.ws.WSCategorie,"lookup/1[java.util.Map<java.lang.String,java.lang.Object>]",false,40,2,7,1,6,8,15,44,1,10,1,15,0,0,1,3,3,0,11,1,14,3,3,0,0,0,35,9,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSCategorie.java,org.dew.cms.ws.WSCategorie,"update/1[java.util.Map<java.lang.String,java.lang.Object>]",false,306,5,8,0,8,7,20,44,1,9,1,20,2,1,0,3,3,0,5,1,13,1,3,0,0,0,45,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,"getDescription/2[int,int]",false,1049,1,2,0,2,13,12,42,1,7,2,12,0,0,1,8,3,0,6,3,13,1,3,0,0,0,39,9,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,lookup/0,false,581,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,"getFoglie/4[java.sql.PreparedStatement,java.sql.PreparedStatement,int,java.lang.Object]",false,784,2,4,2,2,13,19,63,3,15,4,19,1,0,2,5,3,0,7,8,22,2,3,0,0,0,34,12,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,"update/1[java.util.Map<java.lang.String,java.lang.Object>]",false,1210,5,15,0,15,19,31,119,1,27,1,31,7,1,2,9,5,0,21,15,35,3,4,0,0,0,62,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,"deleteDescrizioni/2[java.sql.Connection,int]",false,1416,0,2,2,0,3,4,16,1,1,2,4,0,0,0,1,2,0,1,1,2,0,3,0,0,0,27,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,"setEnabled/2[int,boolean]",false,1432,3,4,0,4,7,13,35,1,3,2,13,0,0,0,3,3,0,4,2,8,1,3,0,0,0,35,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,getTipiPagine/0,false,46,1,2,0,2,8,12,37,1,7,0,12,0,0,1,3,3,0,4,1,10,0,3,0,0,0,41,9,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,"find/1[java.util.Map<java.lang.String,java.lang.Object>]",false,632,3,5,0,5,8,16,53,1,13,1,16,0,0,1,3,3,0,17,0,17,2,3,0,0,0,43,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,"insert/1[java.util.Map<java.lang.String,java.lang.Object>]",false,1087,5,13,0,13,19,29,119,1,27,1,29,4,1,2,9,5,0,23,15,34,3,4,0,0,0,61,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,"getPagina/2[int,int]",false,82,3,6,3,3,37,19,181,1,43,2,19,0,0,5,17,9,0,33,15,63,1,5,0,0,0,58,9,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,"deleteArticoli/2[java.sql.Connection,int]",false,1368,0,2,2,0,3,4,16,1,1,2,4,0,0,0,1,2,0,1,1,2,0,3,0,0,0,29,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,read/1[int],false,847,3,6,0,6,13,22,161,1,41,1,22,0,0,3,5,3,0,69,4,58,1,3,0,0,0,67,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,"getPagina/2[java.lang.String,int]",false,251,3,4,1,3,37,19,179,1,42,2,19,0,0,5,17,9,0,32,16,63,1,5,0,0,0,58,9,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,getIdArticolo/1[java.lang.Object],false,1534,0,2,2,0,5,5,14,5,1,1,5,0,0,0,1,0,1,0,4,1,0,1,0,0,0,10,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,"getDescTipoPagina/2[java.sql.Connection,int]",false,1510,0,2,2,0,8,8,29,1,3,2,8,0,0,0,3,3,0,5,1,7,1,3,0,0,0,36,9,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,"getPagine/2[int,int]",false,419,3,9,6,3,36,19,173,1,43,2,19,0,0,5,17,9,0,30,14,59,1,5,0,0,0,61,9,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,"lookup/1[java.util.Map<java.lang.String,java.lang.Object>]",false,588,2,7,1,6,8,15,44,1,10,1,15,0,0,1,3,3,0,11,1,14,3,3,0,0,0,35,9,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,"removeFromComponenti/2[java.sql.Connection,int]",false,1400,0,1,1,0,3,4,16,1,1,2,4,0,0,0,1,2,0,1,1,2,0,3,0,0,0,28,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,getIdPagina/1[java.lang.Object],false,1552,0,2,2,0,5,5,14,5,1,1,5,0,0,0,1,0,1,0,4,1,0,1,0,0,0,10,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,"insertDescrizioni/3[java.sql.Connection,int,java.util.Map<java.lang.String,java.lang.Object>]",false,1334,1,5,2,3,6,16,30,2,7,3,16,0,0,1,2,2,0,5,4,8,0,3,0,0,0,23,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,"exists/1[java.util.Map<java.lang.String,java.lang.Object>]",false,1019,1,2,0,2,11,13,32,3,4,1,13,0,0,0,6,3,0,3,2,7,1,3,0,0,0,34,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,delete/1[int],false,1470,3,7,0,7,7,16,39,2,3,1,16,4,1,0,3,3,0,3,1,8,1,3,0,0,0,39,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,getMappa/0,false,685,3,4,0,4,23,20,108,1,26,0,20,1,1,1,10,8,0,21,9,44,3,3,0,0,0,63,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSPagine.java,org.dew.cms.ws.WSPagine,"deleteComponenti/2[java.sql.Connection,int]",false,1384,0,2,2,0,3,4,16,1,1,2,4,0,0,0,1,2,0,1,1,2,0,3,0,0,0,27,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\AutoriLookUpFinder.java,org.dew.cms.gui.dialogs.AutoriLookUpFinder,getCognome/1[java.lang.String],false,80,0,3,3,0,15,4,22,7,3,1,4,0,0,0,1,0,0,1,18,3,1,1,0,0,0,9,9,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\AutoriLookUpFinder.java,org.dew.cms.gui.dialogs.AutoriLookUpFinder,"find/2[java.lang.String,java.util.List<java.lang.Object>]",false,29,2,3,0,3,8,11,36,2,9,2,11,3,1,0,4,0,0,1,3,12,0,3,0,0,0,29,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\AutoriLookUpFinder.java,org.dew.cms.gui.dialogs.AutoriLookUpFinder,AutoriLookUpFinder/1[boolean],true,22,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\AutoriLookUpFinder.java,org.dew.cms.gui.dialogs.AutoriLookUpFinder,"getCognomeNome/2[java.lang.String,java.lang.String]",false,138,0,0,0,0,2,0,4,2,0,2,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,5,9,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\AutoriLookUpFinder.java,org.dew.cms.gui.dialogs.AutoriLookUpFinder,getNome/1[java.lang.String],false,109,0,3,3,0,15,5,22,7,3,1,5,0,0,0,1,0,0,1,15,3,2,1,0,0,0,9,9,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\AutoriLookUpFinder.java,org.dew.cms.gui.dialogs.AutoriLookUpFinder,isEmail/1[java.lang.String],false,145,0,3,3,0,4,2,5,3,0,1,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0,7,9,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIArticolo.java,org.dew.cms.gui.forms.GUIArticolo$Anonymous6,actionPerformed/1[java.awt.event.ActionEvent],false,966,1,7,0,7,3,5,14,0,0,1,5,0,0,0,2,1,0,1,1,3,0,1,0,0,0,18,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSLuoghi.java,org.dew.cms.ws.WSLuoghi,"update/1[java.util.Map<java.lang.String,java.lang.Object>]",false,412,5,9,0,9,15,25,95,1,26,1,25,3,1,0,8,3,0,23,6,34,5,3,0,0,0,69,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSLuoghi.java,org.dew.cms.ws.WSLuoghi,read/1[int],false,225,4,6,0,6,8,19,85,1,23,1,19,1,1,0,3,3,0,36,1,27,1,3,0,0,0,48,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSLuoghi.java,org.dew.cms.ws.WSLuoghi,lookup/0,false,34,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSLuoghi.java,org.dew.cms.ws.WSLuoghi,"getTipiLuogo/2[int,boolean]",false,99,2,4,1,3,12,16,52,1,10,2,16,0,0,1,4,3,0,15,3,18,2,3,0,0,0,43,9,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSLuoghi.java,org.dew.cms.ws.WSLuoghi,"getDescComune/2[java.sql.Connection,int]",false,633,0,2,2,0,9,8,32,2,3,2,8,0,0,0,4,3,0,6,2,7,1,3,0,0,0,32,9,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSLuoghi.java,org.dew.cms.ws.WSLuoghi,getLikeFilter/1[java.lang.String],false,604,0,1,1,0,11,16,26,3,9,1,16,0,0,3,3,0,0,6,7,11,4,3,0,0,0,17,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSLuoghi.java,org.dew.cms.ws.WSLuoghi,"lookup/1[java.util.Map<java.lang.String,java.lang.Object>]",false,41,2,8,2,6,9,15,51,1,11,1,15,0,0,1,4,3,0,13,1,15,2,3,0,0,0,38,9,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSLuoghi.java,org.dew.cms.ws.WSLuoghi,"insert/1[java.util.Map<java.lang.String,java.lang.Object>]",false,309,5,11,0,11,15,27,98,1,26,1,27,3,1,0,8,3,0,25,6,33,5,3,0,0,0,70,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSLuoghi.java,org.dew.cms.ws.WSLuoghi,"getDescTipo/2[java.sql.Connection,int]",false,661,0,3,3,0,9,8,38,2,4,2,8,0,0,0,4,3,0,10,4,12,1,3,0,0,0,36,9,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSLuoghi.java,org.dew.cms.ws.WSLuoghi,"find/1[java.util.Map<java.lang.String,java.lang.Object>]",false,151,4,6,0,6,12,21,73,1,19,1,21,1,1,1,5,3,0,24,3,24,1,3,0,0,0,50,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSLuoghi.java,org.dew.cms.ws.WSLuoghi,getTipiLuogo/1[int],false,92,1,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSLuoghi.java,org.dew.cms.ws.WSLuoghi,getRicerca/1[java.lang.String],false,578,0,2,2,0,11,15,24,3,8,1,15,0,0,3,3,0,0,5,5,9,2,3,0,0,0,16,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSLuoghi.java,org.dew.cms.ws.WSLuoghi,delete/1[int],false,548,2,3,0,3,7,11,32,2,3,1,11,0,0,0,3,3,0,3,1,6,1,3,0,0,0,33,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSLuoghi.java,org.dew.cms.ws.WSLuoghi,"toPlace/2[java.lang.Object,int]",false,698,1,3,1,2,4,2,13,4,1,2,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSLuoghi.java,org.dew.cms.ws.WSLuoghi,"setEnabled/2[int,boolean]",false,513,3,4,0,4,7,13,33,1,3,2,13,0,0,0,3,3,0,4,2,6,1,3,0,0,0,35,1,1,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIArticolo.java,org.dew.cms.gui.forms.GUIArticolo$Anonymous4,valueChanged/1[javax.swing.event.ListSelectionEvent],false,817,2,1,0,1,7,7,11,2,1,1,7,0,0,0,5,0,0,1,0,1,0,1,0,0,0,17,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIArticolo.java,org.dew.cms.gui.forms.GUIArticolo$Anonymous5,valueChanged/1[javax.swing.event.ListSelectionEvent],false,832,1,1,0,1,5,4,5,0,1,1,4,0,0,0,4,0,0,0,0,1,0,0,0,0,0,13,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIArticolo.java,org.dew.cms.gui.forms.GUIArticolo$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],false,739,2,7,0,7,1,3,5,0,2,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIArticolo.java,org.dew.cms.gui.forms.GUIArticolo$Anonymous3,changedUpdate/1[javax.swing.event.DocumentEvent],false,808,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIArticolo.java,org.dew.cms.gui.forms.GUIArticolo$Anonymous3,insertUpdate/1[javax.swing.event.DocumentEvent],false,805,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIArticolo.java,org.dew.cms.gui.forms.GUIArticolo$Anonymous3,removeUpdate/1[javax.swing.event.DocumentEvent],false,802,1,1,0,1,2,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\ConnectionManager.java,org.dew.cms.util.ConnectionManager,getConnection/1[java.lang.String],false,67,1,2,1,1,12,4,42,6,6,1,4,0,0,0,5,5,0,6,0,10,6,2,0,0,0,30,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\ConnectionManager.java,org.dew.cms.util.ConnectionManager,closeDebugConnection/1[java.sql.Connection],false,123,0,1,1,0,2,2,8,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\ConnectionManager.java,org.dew.cms.util.ConnectionManager,closeConnection/1[java.sql.Connection],false,108,1,110,109,1,3,2,11,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,9,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\ConnectionManager.java,org.dew.cms.util.ConnectionManager,close/1[java.lang.AutoCloseable[]],false,134,1,36,35,1,7,2,17,1,0,1,2,1,2,1,3,1,0,0,1,0,0,2,0,0,0,10,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\ConnectionManager.java,org.dew.cms.util.ConnectionManager,(initializer 1),false,29,0,0,0,0,7,4,27,0,3,0,4,0,0,0,3,2,0,9,0,9,3,2,0,0,0,31,8,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\ConnectionManager.java,org.dew.cms.util.ConnectionManager,useSequence/1[java.sql.Connection],false,260,0,1,1,0,5,5,13,3,2,1,5,0,0,0,3,0,0,1,1,4,0,1,0,0,0,15,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\ConnectionManager.java,org.dew.cms.util.ConnectionManager,getDefaultConnection/0,false,60,1,138,137,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\ConnectionManager.java,org.dew.cms.util.ConnectionManager,useSequence/0,false,233,1,2,0,2,6,7,23,4,3,0,7,2,3,0,3,1,0,1,1,6,0,2,0,0,0,19,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\ConnectionManager.java,org.dew.cms.util.ConnectionManager,rollback/1[org.dew.cms.util.UserTransaction],false,154,1,8,8,0,3,1,8,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,7,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\ConnectionManager.java,org.dew.cms.util.ConnectionManager,getUserTransaction/1[java.sql.Connection],false,166,2,50,49,1,3,1,7,2,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,28,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\ConnectionManager.java,org.dew.cms.util.ConnectionManager,"nextVal/2[java.sql.Connection,java.lang.String]",false,177,1,13,12,1,13,12,68,1,8,2,12,1,1,0,5,6,0,5,9,19,1,4,0,0,0,40,9,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIArticolo.java,org.dew.cms.gui.forms.GUIArticolo$Anonymous1,keyPressed/1[java.awt.event.KeyEvent],false,718,1,1,0,1,4,2,11,0,0,1,2,0,0,0,2,1,0,0,0,0,0,3,0,0,0,19,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\web\WebServices.java,org.dew.cms.web.WebServices,init/1[org.dew.cms.web.ServletConfig],false,43,2,2,0,2,2,4,7,0,1,1,4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,8,1,0,false
